"annee","note","sexe"
2012,2,"H"
2012,13.5,"H"
2012,5.5,"F"
2012,16.5,"H"
2012,12,"H"
2012,2,"H"
2012,11,"F"
2012,14.5,"F"
2012,15,"F"
2012,12,"H"
2012,10.5,"H"
2012,0,"F"
2012,14,"F"
2012,14.5,"F"
2012,16.5,"F"
2012,12.5,"F"
2012,12.5,"F"
2012,9.5,"H"
2012,9.5,"H"
2012,15.5,"F"
2012,18,"F"
2012,10,"H"
2012,6,"H"
2013,14.75,"H"
2013,8.5,"H"
2013,10.75,"H"
2013,16.75,"F"
2013,6.75,"F"
2013,7.5,"H"
2013,2.5,"F"
2013,2.75,"H"
2013,5.5,"F"
2013,5.5,"H"
2013,6.5,"H"
2013,1.75,"F"
2013,7.25,"H"
2013,2,"F"
2013,4.5,"F"
2013,9,"F"
2013,5.75,"F"
2013,5,"F"
2013,15.75,"F"
2013,6.5,"F"
2013,17,"F"
2013,9,"F"
2013,7.5,"H"
2014,6.5,"F"
2014,NA,"F"
2014,9.5,"F"
2014,14.5,"H"
2014,NA,"H"
2014,7.5,"H"
2014,10,"H"
2014,10,"H"
2014,6.5,"F"
2014,NA,"F"
2014,8,"H"
2014,NA,"F"
2014,18,"F"
2014,20,"F"
2014,6,"F"
2014,NA,"F"
2014,NA,"H"
2014,12,"F"
2014,6,"F"
2014,12.5,"H"
2014,7,"H"
2014,12,"H"
2014,NA,"F"
2014,17.5,"H"
2014,9,"H"
2014,20,"H"
2014,NA,"F"
2014,7,"F"
2014,9.5,"H"
2014,11.5,"F"
2014,NA,"F"
2014,6.5,"H"
2014,11,"H"
