date,WhatsApp,Instagram,Facebook,Messenger,isPartial
2019-01-03,10,19,81,1,False
2019-01-04,10,19,81,1,False
2019-01-05,9,20,83,1,False
2019-01-06,8,21,85,1,False
2019-01-07,9,18,82,1,False
2019-01-08,10,18,79,1,False
2019-01-09,9,18,81,2,False
2019-01-10,9,18,82,2,False
2019-01-11,9,18,81,1,False
2019-01-12,8,19,82,1,False
2019-01-13,8,21,80,1,False
2019-01-14,9,21,78,1,False
2019-01-15,10,19,80,1,False
2019-01-16,10,19,79,1,False
2019-01-17,10,18,80,1,False
2019-01-18,10,18,80,1,False
2019-01-19,9,20,80,1,False
2019-01-20,8,20,81,1,False
2019-01-21,10,19,78,1,False
2019-01-22,12,18,76,1,False
2019-01-23,10,18,77,1,False
2019-01-24,10,18,77,1,False
2019-01-25,10,18,77,1,False
2019-01-26,9,19,78,1,False
2019-01-27,8,19,81,1,False
2019-01-28,10,18,76,1,False
2019-01-29,11,20,77,1,False
2019-01-30,11,18,79,1,False
2019-01-31,10,18,77,1,False
2019-02-01,10,18,78,1,False
2019-02-02,9,19,80,1,False
2019-02-03,8,20,78,1,False
2019-02-04,10,18,74,1,False
2019-02-05,10,18,77,1,False
2019-02-06,10,17,77,1,False
2019-02-07,10,17,78,1,False
2019-02-08,10,18,78,1,False
2019-02-09,9,19,78,1,False
2019-02-10,8,20,76,1,False
2019-02-11,11,18,77,1,False
2019-02-12,11,18,75,1,False
2019-02-13,11,19,76,1,False
2019-02-14,11,19,78,1,False
2019-02-15,10,19,80,1,False
2019-02-16,9,20,79,1,False
2019-02-17,8,20,83,1,False
2019-02-18,10,19,77,1,False
2019-02-19,10,18,75,1,False
2019-02-20,10,18,75,1,False
2019-02-21,10,18,79,1,False
2019-02-22,10,18,79,1,False
2019-02-23,9,20,82,1,False
2019-02-24,8,20,78,1,False
2019-02-25,10,18,75,1,False
2019-02-26,10,18,75,1,False
2019-02-27,10,17,75,1,False
2019-02-28,10,18,75,1,False
2019-03-01,10,18,76,1,False
2019-03-02,8,19,78,2,False
2019-03-03,8,20,77,2,False
2019-03-04,9,17,75,2,False
2019-03-05,9,18,73,2,False
2019-03-06,10,17,75,2,False
2019-03-07,10,18,75,2,False
2019-03-08,10,18,75,1,False
2019-03-09,9,19,76,1,False
2019-03-10,8,20,76,1,False
2019-03-11,10,18,74,1,False
2019-03-12,11,17,72,1,False
2019-03-13,15,32,95,2,False
2019-03-14,14,25,83,2,False
2019-03-15,10,17,76,1,False
2019-03-16,9,19,79,1,False
2019-03-17,8,19,78,1,False
2019-03-18,10,18,74,1,False
2019-03-19,10,18,75,1,False
2019-03-20,11,18,75,1,False
2019-03-21,10,18,74,1,False
2019-03-22,10,18,75,1,False
2019-03-23,9,19,78,1,False
2019-03-24,8,19,75,1,False
2019-03-25,11,18,78,1,False
2019-03-26,11,18,74,1,False
2019-03-27,11,18,74,1,False
2019-03-28,11,17,73,1,False
2019-03-29,11,18,76,1,False
2019-03-30,9,19,76,1,False
2019-03-31,8,20,77,1,False
2019-04-01,10,17,73,1,False
2019-04-02,11,18,73,1,False
2019-04-03,10,17,72,1,False
2019-04-04,11,18,74,1,False
2019-04-05,11,18,75,1,False
2019-04-06,9,19,77,1,False
2019-04-07,8,20,76,1,False
2019-04-08,10,18,72,1,False
2019-04-09,11,18,70,1,False
2019-04-10,11,18,73,1,False
2019-04-11,11,18,73,1,False
2019-04-12,10,18,74,1,False
2019-04-13,9,19,75,1,False
2019-04-14,15,23,84,2,False
2019-04-15,10,18,73,1,False
2019-04-16,11,18,73,1,False
2019-04-17,11,18,74,1,False
2019-04-18,10,19,74,1,False
2019-04-19,9,19,75,1,False
2019-04-20,10,20,75,1,False
2019-04-21,9,21,80,1,False
2019-04-22,12,20,76,1,False
2019-04-23,12,19,75,1,False
2019-04-24,11,18,74,1,False
2019-04-25,11,18,75,1,False
2019-04-26,11,18,73,1,False
2019-04-27,9,19,75,1,False
2019-04-28,9,20,76,1,False
2019-04-29,11,18,72,1,False
2019-04-30,11,18,72,1,False
2019-05-01,9,19,77,1,False
2019-05-02,11,18,72,1,False
2019-05-03,10,19,74,1,False
2019-05-04,9,19,75,1,False
2019-05-05,8,21,76,1,False
2019-05-06,11,18,76,1,False
2019-05-07,11,18,75,1,False
2019-05-08,11,18,73,1,False
2019-05-09,11,18,75,1,False
2019-05-09,13,22,91,1,False
2019-05-10,13,23,91,1,False
2019-05-11,11,25,93,1,False
2019-05-12,10,25,98,2,False
2019-05-13,13,23,92,1,False
2019-05-14,17,23,91,2,False
2019-05-15,15,22,98,2,False
2019-05-16,14,22,91,1,False
2019-05-17,13,23,91,1,False
2019-05-18,12,25,93,1,False
2019-05-19,11,25,96,1,False
2019-05-20,13,22,90,1,False
2019-05-21,13,23,92,1,False
2019-05-22,18,24,96,2,False
2019-05-23,14,23,92,2,False
2019-05-24,14,23,96,2,False
2019-05-25,12,24,97,1,False
2019-05-26,10,26,100,2,False
2019-05-27,14,23,94,2,False
2019-05-28,13,23,91,2,False
2019-05-29,13,23,93,2,False
2019-05-30,14,24,95,2,False
2019-05-31,13,24,94,2,False
2019-06-01,11,25,97,2,False
2019-06-02,11,28,96,2,False
2019-06-03,13,25,91,2,False
2019-06-04,13,24,93,2,False
2019-06-05,13,24,94,2,False
2019-06-06,13,24,90,2,False
2019-06-07,13,25,94,1,False
2019-06-08,11,26,92,1,False
2019-06-09,10,28,95,1,False
2019-06-10,14,25,93,2,False
2019-06-11,14,25,90,1,False
2019-06-12,14,26,92,2,False
2019-06-13,14,30,92,1,False
2019-06-14,14,26,92,2,False
2019-06-15,12,26,93,1,False
2019-06-16,10,28,95,1,False
2019-06-17,14,25,92,2,False
2019-06-18,14,25,94,2,False
2019-06-19,14,25,93,2,False
2019-06-20,13,25,92,2,False
2019-06-21,13,25,91,1,False
2019-06-22,12,26,92,1,False
2019-06-23,11,28,97,1,False
2019-06-24,14,25,88,1,False
2019-06-25,14,25,92,2,False
2019-06-26,14,25,85,1,False
2019-06-27,14,24,90,1,False
2019-06-28,15,25,89,1,False
2019-06-29,12,26,93,1,False
2019-06-30,10,27,91,1,False
2019-07-01,14,25,88,1,False
2019-07-02,14,25,88,1,False
2019-07-03,34,36,98,2,False
2019-07-04,18,26,92,1,False
2019-07-05,14,25,90,1,False
2019-07-06,11,26,90,1,False
2019-07-07,10,29,90,1,False
2019-07-08,14,26,89,1,False
2019-07-09,13,26,87,1,False
2019-07-10,14,25,87,1,False
2019-07-11,14,25,89,2,False
2019-07-12,14,25,87,1,False
2019-07-13,11,28,93,2,False
2019-07-14,10,28,92,1,False
2019-07-15,14,26,89,1,False
2019-07-16,14,27,88,2,False
2019-07-17,15,28,92,2,False
2019-07-18,15,26,89,1,False
2019-07-19,14,26,91,1,False
2019-07-20,12,28,94,1,False
2019-07-21,10,28,92,1,False
2019-07-22,15,26,93,2,False
2019-07-23,15,26,89,2,False
2019-07-24,15,25,89,2,False
2019-07-25,15,26,87,1,False
2019-07-26,14,26,90,1,False
2019-07-27,11,27,90,1,False
2019-07-28,10,29,93,2,False
2019-07-29,14,27,90,2,False
2019-07-30,15,27,90,2,False
2019-07-31,15,26,87,2,False
2019-08-01,15,26,88,2,False
2019-08-02,15,27,90,2,False
2019-08-03,12,27,92,1,False
2019-08-04,11,30,93,2,False
2019-08-05,15,27,91,1,False
2019-08-06,16,26,86,2,False
2019-08-07,15,26,86,2,False
2019-08-08,16,27,88,1,False
2019-08-09,15,26,90,1,False
2019-08-10,11,26,90,1,False
2019-08-11,10,28,89,1,False
2019-08-12,15,27,87,1,False
2019-08-13,15,26,86,1,False
2019-08-14,15,25,84,2,False
2019-08-15,15,27,89,1,False
2019-08-16,15,26,92,2,False
2019-08-17,12,28,88,2,False
2019-08-18,11,29,93,2,False
2019-08-19,18,27,87,2,False
2019-08-20,17,26,90,2,False
2019-08-21,16,27,87,2,False
2019-08-22,16,26,86,2,False
2019-08-23,15,25,87,2,False
2019-08-24,13,28,91,1,False
2019-08-25,11,28,89,1,False
2019-08-26,16,26,90,1,False
2019-08-27,17,25,89,2,False
2019-08-28,15,25,85,2,False
2019-08-29,16,25,86,2,False
2019-08-30,15,25,85,1,False
2019-08-31,12,26,89,1,False
2019-09-01,11,27,88,2,False
2019-09-02,16,25,89,2,False
2019-09-03,16,25,82,2,False
2019-09-04,16,25,86,2,False
2019-09-05,16,25,83,1,False
2019-09-06,15,26,83,1,False
2019-09-07,12,27,83,1,False
2019-09-08,11,29,86,1,False
2019-09-09,16,26,84,2,False
2019-09-10,16,25,81,2,False
2019-09-11,16,25,80,2,False
2019-09-12,16,25,83,2,False
2019-09-13,17,25,82,1,False
2019-09-14,13,27,86,1,False
2019-09-15,12,28,84,2,False
2019-09-16,16,24,79,2,False
2019-09-17,17,24,83,2,False
2019-09-18,17,24,82,1,False
2019-09-19,17,24,82,1,False
2019-09-20,17,24,86,1,False
2019-09-21,13,27,85,1,False
2019-09-22,12,27,84,2,False
2019-09-23,16,24,78,1,False
2019-09-24,17,24,83,2,False
2019-09-25,18,24,82,2,False
2019-09-26,17,24,84,2,False
2019-09-27,16,25,83,2,False
2019-09-28,13,27,84,2,False
2019-09-29,12,27,85,2,False
2019-09-30,17,25,82,2,False
2019-10-01,17,23,82,2,False
2019-10-02,16,24,81,2,False
2019-10-03,16,24,81,1,False
2019-10-04,16,25,84,2,False
2019-10-05,12,25,84,1,False
2019-10-06,11,27,84,2,False
2019-10-07,16,25,84,2,False
2019-10-08,16,29,81,2,False
2019-10-09,17,28,80,2,False
2019-10-10,16,26,82,1,False
2019-10-11,16,25,83,1,False
2019-10-12,12,27,84,1,False
2019-10-13,11,28,86,1,False
2019-10-14,16,25,82,1,False
2019-10-15,17,25,83,2,False
2019-10-16,17,24,82,1,False
2019-10-17,17,24,85,1,False
2019-10-18,16,25,84,2,False
2019-10-19,13,26,83,1,False
2019-10-20,11,27,83,1,False
2019-10-21,16,24,84,2,False
2019-10-22,17,23,82,2,False
2019-10-23,17,24,84,1,False
2019-10-24,17,24,80,1,False
2019-10-25,16,24,81,1,False
2019-10-26,12,26,82,1,False
2019-10-27,10,27,82,1,False
2019-10-28,15,24,81,1,False
2019-10-29,16,24,81,1,False
2019-10-30,17,24,82,2,False
2019-10-31,17,24,84,1,False
2019-11-01,15,25,84,1,False
2019-11-02,12,25,82,1,False
2019-11-03,11,27,83,1,False
2019-11-04,16,24,81,2,False
2019-11-05,17,23,79,2,False
2019-11-06,18,23,81,2,False
2019-11-07,18,23,80,1,False
2019-11-08,16,24,80,1,False
2019-11-09,13,26,83,1,False
2019-11-10,11,26,84,1,False
2019-11-11,17,24,81,1,False
2019-11-12,17,23,80,1,False
2019-11-13,17,23,81,1,False
2019-11-14,17,23,78,2,False
2019-11-15,15,24,80,2,False
2019-11-16,13,25,82,2,False
2019-11-17,11,27,85,2,False
2019-11-18,17,23,83,2,False
2019-11-19,18,24,84,2,False
2019-11-20,18,23,82,2,False
2019-11-21,18,23,81,2,False
2019-11-22,17,23,83,1,False
2019-11-23,13,24,82,1,False
2019-11-24,11,26,81,1,False
2019-11-25,18,22,82,1,False
2019-11-26,19,23,83,2,False
2019-11-27,18,22,77,1,False
2019-11-28,18,27,87,2,False
2019-11-29,17,22,78,1,False
2019-11-30,13,25,81,1,False
2019-12-01,11,26,81,1,False
2019-12-02,17,22,78,1,False
2019-12-03,18,23,80,1,False
2019-12-04,17,23,78,1,False
2019-12-05,17,24,80,1,False
2019-12-06,17,24,77,1,False
2019-12-07,13,26,83,1,False
2019-12-08,11,26,84,1,False
2019-12-09,17,23,79,1,False
2019-12-10,17,23,80,1,False
2019-12-11,18,23,79,2,False
2019-12-12,17,23,79,2,False
2019-12-13,16,23,81,2,False
2019-12-14,13,25,82,2,False
2019-12-15,11,26,79,1,False
2019-12-16,17,23,78,2,False
2019-12-17,17,24,79,2,False
2019-12-18,17,23,78,2,False
2019-12-19,17,23,81,2,False
2019-12-20,16,24,85,1,False
2019-12-21,13,26,81,1,False
2019-12-22,11,27,81,1,False
2019-12-23,16,26,82,2,False
2019-12-24,16,26,84,2,False
2019-12-25,13,29,89,2,False
2019-12-26,16,27,85,2,False
2019-12-27,15,26,84,2,False
2019-12-28,13,28,86,2,False
2019-12-29,11,28,82,2,False
2019-12-30,15,28,81,2,False
2019-12-31,15,32,87,2,False
2020-01-01,11,33,91,2,False
2020-01-02,15,28,84,1,False
2020-01-03,15,27,80,2,False
2020-01-04,13,27,79,2,False
2020-01-05,11,28,79,1,False
2020-01-06,15,25,79,1,False
2020-01-07,16,26,79,2,False
2020-01-08,16,24,79,2,False
2020-01-09,17,25,78,2,False
2020-01-10,16,24,77,1,False
2020-01-11,12,26,82,1,False
2020-01-12,11,27,83,1,False
2020-01-13,16,24,75,1,False
2020-01-14,16,24,75,1,False
2020-01-14,17,25,79,2,False
2020-01-15,18,26,82,2,False
2020-01-16,17,26,81,2,False
2020-01-17,17,25,80,2,False
2020-01-18,13,28,84,2,False
2020-01-19,16,27,84,2,False
2020-01-20,17,26,83,2,False
2020-01-21,18,26,81,2,False
2020-01-22,19,25,82,2,False
2020-01-23,18,25,81,2,False
2020-01-24,18,26,82,2,False
2020-01-25,13,28,84,1,False
2020-01-26,12,28,81,2,False
2020-01-27,18,27,82,2,False
2020-01-28,18,26,82,2,False
2020-01-29,18,26,80,2,False
2020-01-30,19,28,85,2,False
2020-01-31,18,25,84,1,False
2020-02-01,13,28,84,1,False
2020-02-02,12,27,83,1,False
2020-02-03,17,25,77,2,False
2020-02-04,19,25,80,2,False
2020-02-05,19,25,82,2,False
2020-02-06,19,25,84,2,False
2020-02-07,18,25,84,2,False
2020-02-08,13,27,85,2,False
2020-02-09,12,28,83,2,False
2020-02-10,19,25,79,2,False
2020-02-11,19,25,84,2,False
2020-02-12,20,25,80,2,False
2020-02-13,19,25,82,2,False
2020-02-14,19,27,85,2,False
2020-02-15,14,28,82,1,False
2020-02-16,13,29,84,2,False
2020-02-17,20,26,81,2,False
2020-02-18,19,26,83,2,False
2020-02-19,19,25,82,2,False
2020-02-20,19,25,81,2,False
2020-02-21,18,26,82,2,False
2020-02-22,15,27,83,2,False
2020-02-23,12,28,83,2,False
2020-02-24,17,25,80,2,False
2020-02-25,17,24,80,2,False
2020-02-26,19,25,79,2,False
2020-02-27,19,25,82,2,False
2020-02-28,20,27,86,2,False
2020-02-29,15,27,83,2,False
2020-03-01,13,28,81,2,False
2020-03-02,20,24,81,2,False
2020-03-03,21,24,80,2,False
2020-03-04,23,24,79,2,False
2020-03-05,22,25,82,2,False
2020-03-06,20,25,82,2,False
2020-03-07,16,27,85,2,False
2020-03-08,14,28,81,2,False
2020-03-09,20,24,79,2,False
2020-03-10,20,24,84,2,False
2020-03-11,21,24,79,2,False
2020-03-12,21,23,81,2,False
2020-03-13,20,23,86,2,False
2020-03-14,16,27,88,2,False
2020-03-15,14,27,93,2,False
2020-03-16,22,25,87,2,False
2020-03-17,24,26,87,2,False
2020-03-18,26,27,91,2,False
2020-03-19,26,28,89,2,False
2020-03-20,26,28,91,2,False
2020-03-21,21,30,96,3,False
2020-03-22,18,31,99,3,False
2020-03-23,25,27,90,2,False
2020-03-24,27,29,93,2,False
2020-03-25,26,30,93,3,False
2020-03-26,27,29,94,3,False
2020-03-27,26,29,91,3,False
2020-03-28,21,30,97,3,False
2020-03-29,20,31,100,3,False
2020-03-30,26,29,87,2,False
2020-03-31,27,29,91,2,False
2020-04-01,28,29,88,2,False
2020-04-02,26,28,89,2,False
2020-04-03,27,27,88,2,False
2020-04-04,21,31,97,3,False
2020-04-05,18,30,96,2,False
2020-04-06,25,28,86,2,False
2020-04-07,26,28,88,2,False
2020-04-08,26,29,88,2,False
2020-04-09,24,29,89,2,False
2020-04-10,20,30,93,2,False
2020-04-11,19,30,92,2,False
2020-04-12,19,31,97,3,False
2020-04-13,26,31,88,2,False
2020-04-14,24,28,87,2,False
2020-04-15,26,28,86,2,False
2020-04-16,25,28,87,2,False
2020-04-17,26,29,86,2,False
2020-04-18,21,30,88,2,False
2020-04-19,19,32,93,2,False
2020-04-20,27,29,87,2,False
2020-04-21,26,29,85,2,False
2020-04-22,29,29,84,2,False
2020-04-23,28,29,85,2,False
2020-04-24,27,29,83,2,False
2020-04-25,21,30,89,2,False
2020-04-26,18,30,93,2,False
2020-04-27,28,27,82,2,False
2020-04-28,28,28,84,2,False
2020-04-29,27,28,84,2,False
2020-04-30,27,28,86,2,False
2020-05-01,20,30,89,2,False
2020-05-02,20,30,88,2,False
2020-05-03,19,31,91,2,False
2020-05-04,27,28,80,2,False
2020-05-05,27,28,81,2,False
2020-05-06,28,29,79,2,False
2020-05-07,27,28,80,2,False
2020-05-08,28,29,82,2,False
2020-05-09,21,30,87,2,False
2020-05-10,20,31,92,2,False
2020-05-11,28,28,82,2,False
2020-05-12,28,28,83,2,False
2020-05-13,29,28,81,2,False
2020-05-14,28,28,81,2,False
2020-05-15,27,28,83,2,False
2020-05-16,22,30,87,2,False
2020-05-17,20,31,93,2,False
2020-05-18,29,27,85,2,False
2020-05-19,28,28,83,2,False
2020-05-20,29,28,81,2,False
2020-05-21,28,29,84,2,False
2020-05-22,27,29,86,2,False
2020-05-23,21,30,84,2,False
2020-05-24,18,32,91,2,False
2020-05-25,25,30,82,2,False
2020-05-26,26,29,81,2,False
2020-05-27,30,29,80,2,False
2020-05-28,28,29,78,2,False
2020-05-29,28,28,82,2,False
2020-05-30,22,30,84,2,False
2020-05-31,19,31,85,2,False
2020-06-01,28,28,80,2,False
2020-06-02,29,31,82,2,False
2020-06-03,29,29,81,2,False
2020-06-04,30,29,83,2,False
2020-06-05,28,27,79,2,False
2020-06-06,22,30,84,2,False
2020-06-07,19,31,87,2,False
2020-06-08,29,28,81,2,False
2020-06-09,29,29,80,2,False
2020-06-10,30,28,81,2,False
2020-06-11,28,28,82,2,False
2020-06-12,27,28,81,2,False
2020-06-13,21,29,83,2,False
2020-06-14,18,30,84,2,False
2020-06-15,27,28,80,2,False
2020-06-16,29,27,78,2,False
2020-06-17,29,28,79,2,False
2020-06-18,30,28,80,2,False
2020-06-19,39,29,83,2,False
2020-06-20,22,30,83,2,False
2020-06-21,18,30,87,2,False
2020-06-22,28,29,81,2,False
2020-06-23,31,29,81,2,False
2020-06-24,30,28,85,2,False
2020-06-25,30,29,84,2,False
2020-06-26,30,30,87,2,False
2020-06-27,22,30,87,2,False
2020-06-28,18,31,86,2,False
2020-06-29,28,29,82,2,False
2020-06-30,31,30,81,2,False
2020-07-01,30,28,80,2,False
2020-07-02,31,29,82,2,False
2020-07-03,31,29,85,2,False
2020-07-04,23,31,85,2,False
2020-07-05,19,31,89,2,False
2020-07-06,30,30,81,2,False
2020-07-07,31,28,80,2,False
2020-07-08,30,30,82,2,False
2020-07-09,30,29,80,2,False
2020-07-10,29,29,82,2,False
2020-07-11,22,31,84,2,False
2020-07-12,19,33,84,2,False
2020-07-13,31,29,81,2,False
2020-07-14,36,29,82,2,False
2020-07-15,31,27,77,2,False
2020-07-16,30,28,78,2,False
2020-07-17,29,28,79,2,False
2020-07-18,22,29,80,2,False
2020-07-19,18,30,80,2,False
2020-07-20,28,29,78,2,False
2020-07-21,30,28,76,2,False
2020-07-22,30,28,76,2,False
2020-07-23,29,28,76,2,False
2020-07-24,28,29,79,2,False
2020-07-25,21,29,77,2,False
2020-07-26,17,30,79,2,False
2020-07-27,28,28,77,2,False
2020-07-28,29,29,77,2,False
2020-07-29,29,28,78,2,False
2020-07-30,27,28,79,2,False
2020-07-31,27,29,81,2,False
2020-08-01,20,29,80,2,False
2020-08-02,17,29,83,2,False
2020-08-03,27,28,78,2,False
2020-08-04,28,28,79,2,False
2020-08-05,29,28,78,2,False
2020-08-06,28,28,77,2,False
2020-08-07,27,28,79,2,False
2020-08-08,20,29,79,2,False
2020-08-09,17,30,82,2,False
2020-08-10,29,28,78,2,False
2020-08-11,29,28,76,2,False
2020-08-12,29,27,78,2,False
2020-08-13,29,27,75,2,False
2020-08-14,28,27,76,2,False
2020-08-15,20,29,78,2,False
2020-08-16,17,29,79,2,False
2020-08-17,27,27,75,2,False
2020-08-18,31,27,77,2,False
2020-08-19,29,28,76,2,False
2020-08-20,30,28,74,2,False
2020-08-21,29,27,76,2,False
2020-08-22,21,30,76,2,False
2020-08-23,18,29,80,2,False
2020-08-24,31,27,72,2,False
2020-08-25,31,27,74,2,False
2020-08-26,31,26,74,2,False
