date,WhatsApp,Instagram,Facebook,Messenger,isPartial
2020-08-27,30,27,75,2,False
2020-08-28,29,27,75,2,False
2020-08-29,22,28,74,2,False
2020-08-30,19,30,81,2,False
2020-08-31,32,28,74,2,False
2020-09-01,33,28,74,2,False
2020-09-02,33,26,77,2,False
2020-09-03,33,27,76,2,False
2020-09-04,33,27,74,2,False
2020-09-05,25,28,79,2,False
2020-09-06,22,29,79,2,False
2020-09-07,33,28,76,2,False
2020-09-08,35,27,76,2,False
2020-09-09,34,27,75,2,False
2020-09-10,34,26,74,2,False
2020-09-11,33,27,75,2,False
2020-09-12,24,29,77,2,False
2020-09-13,19,30,77,2,False
2020-09-14,34,28,73,2,False
2020-09-15,34,27,73,2,False
2020-09-16,32,27,73,2,False
2020-09-17,32,28,72,2,False
2020-09-18,32,27,76,2,False
2020-09-19,24,28,75,2,False
2020-09-20,20,30,75,2,False
2020-09-20,24,36,92,2,False
2020-09-21,41,34,93,2,False
2020-09-22,43,34,90,2,False
2020-09-23,42,33,87,2,False
2020-09-24,41,32,88,2,False
2020-09-25,40,34,92,2,False
2020-09-26,29,35,94,2,False
2020-09-27,23,34,91,2,False
2020-09-28,41,32,91,2,False
2020-09-29,41,33,89,2,False
2020-09-30,41,31,89,2,False
2020-10-01,39,33,88,2,False
2020-10-02,39,33,91,2,False
2020-10-03,28,34,91,2,False
2020-10-04,23,34,94,2,False
2020-10-05,40,32,90,2,False
2020-10-06,42,34,89,2,False
2020-10-07,40,34,90,2,False
2020-10-08,40,32,92,2,False
2020-10-09,38,33,93,2,False
2020-10-10,26,33,91,2,False
2020-10-11,22,35,94,2,False
2020-10-12,33,33,93,2,False
2020-10-13,40,33,93,2,False
2020-10-14,40,32,92,2,False
2020-10-15,40,32,90,3,False
2020-10-16,38,33,94,3,False
2020-10-17,27,34,92,3,False
2020-10-18,22,34,91,2,False
2020-10-19,41,33,90,2,False
2020-10-20,41,32,91,2,False
2020-10-21,40,33,89,2,False
2020-10-22,39,33,92,2,False
2020-10-23,37,32,91,2,False
2020-10-24,26,33,93,2,False
2020-10-25,22,35,92,2,False
2020-10-26,38,33,90,2,False
2020-10-27,40,33,93,2,False
2020-10-28,38,32,91,2,False
2020-10-29,37,32,92,2,False
2020-10-30,37,33,93,2,False
2020-10-31,28,33,93,2,False
2020-11-01,22,35,93,2,False
2020-11-02,32,32,90,2,False
2020-11-03,39,31,88,2,False
2020-11-04,35,27,80,2,False
2020-11-05,36,28,80,2,False
2020-11-06,37,30,87,2,False
2020-11-07,27,32,86,2,False
2020-11-08,23,34,90,2,False
2020-11-09,40,32,89,2,False
2020-11-10,40,34,93,2,False
2020-11-11,40,33,88,2,False
2020-11-12,40,34,88,2,False
2020-11-13,38,32,90,2,False
2020-11-14,26,34,94,2,False
2020-11-15,22,35,94,2,False
2020-11-16,35,33,86,2,False
2020-11-17,39,32,87,2,False
2020-11-18,40,32,89,2,False
2020-11-19,41,33,89,2,False
2020-11-20,38,35,91,2,False
2020-11-21,28,33,90,3,False
2020-11-22,23,34,91,2,False
2020-11-23,40,32,89,2,False
2020-11-24,41,32,87,2,False
2020-11-25,41,31,89,2,False
2020-11-26,40,32,86,2,False
2020-11-27,38,31,85,2,False
2020-11-28,28,33,85,2,False
2020-11-29,24,33,87,2,False
2020-11-30,38,31,83,2,False
2020-12-01,40,32,84,2,False
2020-12-02,39,31,85,2,False
2020-12-03,39,31,82,2,False
2020-12-04,38,32,90,3,False
2020-12-05,29,33,88,2,False
2020-12-06,23,34,88,2,False
2020-12-07,37,32,86,2,False
2020-12-08,35,31,83,2,False
2020-12-09,39,32,86,2,False
2020-12-10,39,32,87,6,False
2020-12-11,38,33,86,3,False
2020-12-12,27,33,88,2,False
2020-12-13,23,33,87,2,False
2020-12-14,39,32,83,2,False
2020-12-15,40,31,86,2,False
2020-12-16,39,31,85,2,False
2020-12-17,37,31,85,3,False
2020-12-18,36,34,90,3,False
2020-12-19,28,34,86,2,False
2020-12-20,23,33,90,2,False
2020-12-21,36,32,85,2,False
2020-12-22,35,31,87,2,False
2020-12-23,35,32,88,2,False
2020-12-24,32,33,96,2,False
2020-12-25,25,36,96,3,False
2020-12-26,24,36,91,2,False
2020-12-27,22,36,92,2,False
2020-12-28,32,37,88,2,False
2020-12-29,33,34,88,2,False
2020-12-30,32,34,86,2,False
2020-12-31,29,37,90,2,False
2021-01-01,20,40,100,2,False
2021-01-02,24,38,89,2,False
2021-01-03,21,36,87,2,False
2021-01-04,34,33,86,2,False
2021-01-05,35,33,85,2,False
2021-01-06,34,33,85,2,False
2021-01-07,38,32,85,2,False
2021-01-08,37,33,84,2,False
2021-01-09,32,34,86,2,False
2021-01-10,30,34,91,3,False
2021-01-11,42,31,85,3,False
2021-01-12,42,32,86,3,False
2021-01-13,40,33,84,2,False
2021-01-14,39,32,87,2,False
2021-01-15,37,31,87,2,False
2021-01-16,29,33,84,2,False
2021-01-17,25,34,84,2,False
2021-01-18,38,31,82,2,False
2021-01-19,39,31,84,2,False
2021-01-20,37,31,80,2,False
2021-01-21,38,30,83,2,False
2021-01-22,36,31,83,2,False
2021-01-23,27,32,89,2,False
2021-01-24,22,33,83,2,False
2021-01-25,37,31,81,2,False
2021-01-26,36,32,81,2,False
2021-01-27,38,31,82,2,False
2021-01-28,38,30,81,2,False
2021-01-29,37,31,81,2,False
2021-01-30,29,32,85,2,False
2021-01-31,23,34,86,2,False
2021-02-01,38,31,83,2,False
2021-02-02,40,32,85,2,False
2021-02-03,38,31,78,2,False
2021-02-04,39,30,81,2,False
2021-02-05,37,32,81,2,False
2021-02-06,26,32,80,2,False
2021-02-07,22,32,82,2,False
2021-02-08,39,30,78,2,False
2021-02-09,41,31,80,2,False
2021-02-10,41,32,80,2,False
2021-02-11,39,32,79,2,False
2021-02-12,37,31,83,2,False
2021-02-13,26,32,80,2,False
2021-02-14,22,35,85,2,False
2021-02-15,37,32,80,2,False
2021-02-16,35,31,80,2,False
2021-02-17,40,31,83,2,False
2021-02-18,39,31,81,2,False
2021-02-19,40,33,81,2,False
2021-02-20,28,35,85,2,False
2021-02-21,23,35,83,2,False
2021-02-22,40,32,76,2,False
2021-02-23,42,31,80,2,False
2021-02-24,41,30,79,2,False
2021-02-25,42,30,80,3,False
2021-02-26,38,30,80,2,False
2021-02-27,29,32,84,2,False
2021-02-28,24,33,83,2,False
2021-03-01,42,30,79,2,False
2021-03-02,41,31,81,2,False
2021-03-03,42,31,80,2,False
2021-03-04,41,30,80,2,False
2021-03-05,41,31,80,2,False
2021-03-06,28,32,82,2,False
2021-03-07,24,34,82,2,False
2021-03-08,43,31,79,2,False
2021-03-09,44,31,80,2,False
2021-03-10,42,30,78,2,False
2021-03-11,40,30,79,2,False
2021-03-12,42,31,80,2,False
2021-03-13,29,32,82,2,False
2021-03-14,24,33,81,2,False
2021-03-15,38,28,75,2,False
2021-03-16,41,30,76,2,False
2021-03-17,44,31,78,2,False
2021-03-18,43,30,79,2,False
2021-03-19,59,41,82,2,False
2021-03-20,31,32,79,2,False
2021-03-21,24,33,84,2,False
2021-03-22,42,31,79,2,False
2021-03-23,43,31,81,2,False
2021-03-24,44,31,80,2,False
2021-03-25,44,32,80,2,False
2021-03-26,41,31,79,2,False
2021-03-27,29,33,80,2,False
2021-03-28,22,33,82,2,False
2021-03-29,37,32,79,2,False
2021-03-30,41,37,80,2,False
2021-03-31,41,31,78,2,False
2021-04-01,34,33,81,2,False
2021-04-02,26,33,83,2,False
2021-04-03,26,34,83,2,False
2021-04-04,24,36,84,2,False
2021-04-05,44,33,83,2,False
2021-04-06,41,32,79,2,False
2021-04-07,42,31,79,2,False
2021-04-08,45,34,84,2,False
2021-04-09,41,31,77,2,False
2021-04-10,28,32,80,2,False
2021-04-11,24,34,80,2,False
2021-04-12,42,32,77,2,False
2021-04-13,43,32,80,2,False
2021-04-14,43,32,78,2,False
2021-04-15,43,31,79,2,False
2021-04-16,43,32,78,2,False
2021-04-17,29,32,78,2,False
2021-04-18,24,34,79,2,False
2021-04-19,43,31,77,2,False
2021-04-20,44,32,78,2,False
2021-04-21,40,32,80,2,False
2021-04-22,45,32,78,2,False
2021-04-23,42,32,79,2,False
2021-04-24,29,34,83,2,False
2021-04-25,24,34,80,2,False
2021-04-26,43,32,78,2,False
2021-04-27,43,31,77,2,False
2021-04-28,43,31,78,2,False
2021-04-29,43,31,78,2,False
2021-04-30,41,33,79,2,False
2021-05-01,27,33,79,2,False
2021-05-02,24,34,79,2,False
2021-05-03,44,34,80,2,False
2021-05-04,44,32,78,2,False
2021-05-05,42,32,78,2,False
2021-05-06,44,32,80,2,False
2021-05-07,43,33,81,2,False
2021-05-08,30,33,78,2,False
2021-05-09,25,35,81,2,False
2021-05-10,42,33,79,2,False
2021-05-11,44,32,81,2,False
2021-05-12,42,31,74,2,False
2021-05-13,41,33,78,2,False
2021-05-14,40,34,80,2,False
2021-05-15,30,34,81,2,False
2021-05-16,26,34,78,2,False
2021-05-17,43,32,78,2,False
2021-05-18,44,32,76,2,False
2021-05-19,45,31,78,2,False
2021-05-20,46,32,79,2,False
2021-05-21,44,33,78,2,False
2021-05-22,31,35,77,2,False
2021-05-23,26,36,77,2,False
2021-05-24,43,35,79,2,False
2021-05-25,46,34,80,2,False
2021-05-26,45,35,78,2,False
2021-05-27,49,34,83,2,False
2021-05-28,45,31,76,2,False
2021-05-28,22,16,38,1,False
2021-05-29,16,17,40,1,False
2021-05-30,13,18,40,1,False
2021-05-31,23,16,39,1,False
2021-06-01,23,16,40,1,False
2021-06-02,23,16,38,1,False
2021-06-03,20,16,37,1,False
2021-06-04,22,16,40,1,False
2021-06-05,15,17,40,1,False
2021-06-06,13,17,40,1,False
2021-06-07,21,16,38,1,False
2021-06-08,23,16,38,1,False
2021-06-09,24,15,39,1,False
2021-06-10,23,16,39,1,False
2021-06-11,22,16,38,1,False
2021-06-12,16,17,38,1,False
2021-06-13,12,17,39,1,False
2021-06-14,22,16,38,1,False
2021-06-15,23,15,36,1,False
2021-06-16,23,16,38,1,False
2021-06-17,23,16,39,1,False
2021-06-18,22,15,38,1,False
2021-06-19,15,17,37,1,False
2021-06-20,12,17,39,1,False
2021-06-21,22,15,39,1,False
2021-06-22,23,16,38,1,False
2021-06-23,23,15,37,1,False
2021-06-24,23,16,37,1,False
2021-06-25,22,16,40,1,False
2021-06-26,16,17,39,1,False
2021-06-27,12,17,39,1,False
2021-06-28,22,16,37,1,False
2021-06-29,23,16,38,1,False
2021-06-30,23,16,39,1,False
2021-07-01,22,15,37,1,False
2021-07-02,21,15,37,1,False
2021-07-03,16,17,38,1,False
2021-07-04,12,17,39,1,False
2021-07-05,23,16,38,1,False
2021-07-06,22,16,37,1,False
2021-07-07,21,15,36,1,False
2021-07-08,23,16,38,1,False
2021-07-09,21,16,38,1,False
2021-07-10,15,17,39,1,False
2021-07-11,12,17,38,1,False
2021-07-12,23,17,39,1,False
2021-07-13,23,16,38,1,False
2021-07-14,22,16,38,1,False
2021-07-15,22,15,38,1,False
2021-07-16,21,16,38,1,False
2021-07-17,15,17,39,1,False
2021-07-18,12,17,39,1,False
2021-07-19,21,16,39,1,False
2021-07-20,19,17,38,1,False
2021-07-21,19,16,38,1,False
2021-07-22,20,17,38,1,False
2021-07-23,20,16,38,1,False
2021-07-24,14,17,38,1,False
2021-07-25,11,17,39,1,False
2021-07-26,20,16,37,1,False
2021-07-27,21,16,38,1,False
2021-07-28,20,16,36,1,False
2021-07-29,20,16,37,1,False
2021-07-30,20,16,37,1,False
2021-07-31,15,17,37,1,False
2021-08-01,11,17,37,1,False
2021-08-02,21,18,36,1,False
2021-08-03,21,16,38,1,False
2021-08-04,21,15,38,1,False
2021-08-05,20,16,37,1,False
2021-08-06,19,15,37,1,False
2021-08-07,14,16,36,1,False
2021-08-08,12,17,36,1,False
2021-08-09,22,16,36,1,False
2021-08-10,22,16,37,1,False
2021-08-11,22,16,37,1,False
2021-08-12,23,16,36,1,False
2021-08-13,21,16,37,1,False
2021-08-14,15,16,36,1,False
2021-08-15,12,17,38,1,False
2021-08-16,20,16,36,1,False
2021-08-17,22,16,37,1,False
2021-08-18,22,16,38,1,False
2021-08-19,22,16,36,1,False
2021-08-20,20,16,37,1,False
2021-08-21,15,16,35,1,False
2021-08-22,12,17,37,1,False
2021-08-23,23,16,37,1,False
2021-08-24,22,16,38,1,False
2021-08-25,23,16,36,1,False
2021-08-26,23,16,36,1,False
2021-08-27,21,16,36,1,False
2021-08-28,16,16,37,1,False
2021-08-29,12,16,37,1,False
2021-08-30,21,16,36,1,False
2021-08-31,23,16,36,1,False
2021-09-01,24,15,37,1,False
2021-09-02,24,19,37,1,False
2021-09-03,23,15,36,1,False
2021-09-04,16,17,38,1,False
2021-09-05,12,17,38,1,False
2021-09-06,23,16,38,1,False
2021-09-07,22,15,38,1,False
2021-09-08,23,15,36,1,False
2021-09-09,24,15,37,1,False
2021-09-10,21,16,36,1,False
2021-09-11,15,16,37,1,False
2021-09-12,13,17,37,1,False
2021-09-13,24,16,37,1,False
2021-09-14,23,15,36,1,False
2021-09-15,23,15,36,1,False
2021-09-16,22,15,36,1,False
2021-09-17,23,15,36,1,False
2021-09-18,16,16,36,1,False
2021-09-19,13,17,38,1,False
2021-09-20,23,16,36,1,False
2021-09-21,23,15,36,1,False
2021-09-22,24,15,36,1,False
2021-09-23,23,15,37,1,False
2021-09-24,22,15,36,1,False
2021-09-25,16,16,36,1,False
2021-09-26,12,16,36,1,False
2021-09-27,23,15,35,1,False
2021-09-28,24,15,36,1,False
2021-09-29,24,15,35,1,False
2021-09-30,23,15,36,1,False
2021-10-01,22,15,36,1,False
2021-10-02,15,16,35,1,False
2021-10-03,13,16,36,1,False
2021-10-04,100,40,95,4,False
2021-10-05,32,18,45,1,False
2021-10-06,25,15,38,1,False
2021-10-07,25,15,36,1,False
2021-10-08,22,16,35,1,False
2021-10-09,16,17,37,1,False
2021-10-10,13,16,36,1,False
2021-10-11,22,16,37,1,False
2021-10-12,22,15,37,1,False
2021-10-13,24,15,35,1,False
2021-10-14,23,17,36,1,False
2021-10-15,22,20,37,1,False
2021-10-16,16,17,37,1,False
2021-10-17,13,17,37,1,False
2021-10-18,24,15,36,1,False
2021-10-19,23,15,36,1,False
2021-10-20,25,15,35,1,False
2021-10-21,24,15,36,1,False
2021-10-22,24,15,36,1,False
2021-10-23,16,16,36,1,False
2021-10-24,12,16,35,1,False
2021-10-25,24,15,35,1,False
2021-10-26,25,15,36,1,False
2021-10-27,25,15,35,1,False
2021-10-28,25,15,38,1,False
2021-10-29,22,15,38,1,False
2021-10-30,16,16,37,1,False
2021-10-31,12,17,37,1,False
2021-11-01,19,15,36,1,False
2021-11-02,19,15,35,1,False
2021-11-03,23,16,35,1,False
2021-11-04,21,15,36,1,False
2021-11-05,20,15,35,1,False
2021-11-06,15,16,35,1,False
2021-11-07,13,17,34,1,False
2021-11-08,23,15,35,1,False
2021-11-09,24,15,35,1,False
2021-11-10,24,15,35,1,False
2021-11-11,23,15,34,1,False
2021-11-12,22,15,36,1,False
2021-11-13,16,16,36,1,False
2021-11-14,13,16,36,1,False
2021-11-15,20,15,34,1,False
2021-11-16,23,15,34,1,False
2021-11-17,24,15,35,1,False
2021-11-18,23,15,35,1,False
2021-11-19,22,16,35,1,False
2021-11-20,16,16,35,1,False
2021-11-21,13,16,34,1,False
2021-11-22,23,15,35,1,False
2021-11-23,24,15,35,1,False
2021-11-24,24,15,35,1,False
2021-11-25,23,15,35,1,False
2021-11-26,23,15,34,1,False
2021-11-27,16,16,34,1,False
2021-11-28,13,16,35,1,False
2021-11-29,23,15,34,1,False
2021-11-30,24,15,34,1,False
2021-12-01,24,15,33,1,False
2021-12-02,24,15,33,1,False
2021-12-03,23,14,34,1,False
2021-12-04,17,16,34,1,False
2021-12-05,14,15,35,1,False
2021-12-06,23,15,34,1,False
2021-12-07,24,15,34,1,False
2021-12-08,21,15,34,1,False
2021-12-09,24,15,34,1,False
2021-12-10,24,16,34,1,False
2021-12-11,17,17,34,1,False
2021-12-12,13,16,34,1,False
2021-12-13,23,16,36,1,False
2021-12-14,24,16,35,1,False
2021-12-15,23,16,34,1,False
2021-12-16,23,15,34,1,False
2021-12-17,21,15,34,1,False
2021-12-18,16,17,34,1,False
2021-12-19,12,17,35,1,False
2021-12-20,22,15,33,1,False
2021-12-21,21,15,33,1,False
2021-12-22,21,15,33,1,False
2021-12-23,19,15,34,1,False
2021-12-24,17,16,36,1,False
2021-12-25,13,18,37,1,False
2021-12-26,11,17,35,1,False
2021-12-27,19,16,35,1,False
2021-12-28,19,16,33,1,False
2021-12-29,19,16,34,1,False
2021-12-30,19,16,35,1,False
2021-12-31,16,17,35,1,False
2022-01-01,12,19,37,1,False
2022-01-02,11,17,35,1,False
2022-01-03,20,16,34,1,False
2022-01-04,22,16,33,1,False
2022-01-05,21,15,34,1,False
2022-01-06,21,16,35,1,False
2022-01-07,21,16,34,1,False
2022-01-08,15,17,34,1,False
2022-01-09,13,17,35,1,False
2022-01-10,21,15,32,1,False
2022-01-11,22,15,34,1,False
2022-01-12,22,15,33,1,False
2022-01-13,21,15,33,1,False
2022-01-14,19,16,33,1,False
2022-01-15,14,16,33,1,False
2022-01-16,12,16,34,1,False
2022-01-17,22,15,32,1,False
2022-01-18,22,15,33,1,False
2022-01-19,21,15,32,1,False
2022-01-20,22,16,33,1,False
2022-01-21,20,15,34,1,False
2022-01-22,15,16,33,1,False
2022-01-23,12,16,34,1,False
2022-01-24,21,16,32,1,False
2022-01-25,20,15,33,1,False
2022-01-26,20,16,33,1,False
2022-01-27,22,15,33,1,False
2022-01-28,22,16,33,1,False
2022-01-29,15,17,33,1,False
2022-01-30,12,17,33,1,False
2022-01-31,22,16,33,1,False
2022-02-01,22,16,32,1,False
2022-02-02,22,15,33,1,False
2022-02-02,63,44,96,2,False
2022-02-03,65,43,98,2,False
2022-02-04,62,45,100,2,False
2022-02-05,43,46,98,3,False
2022-02-06,33,47,94,2,False
2022-02-07,65,45,100,2,False
2022-02-08,67,43,99,2,False
2022-02-09,65,43,92,2,False
2022-02-10,65,44,95,2,False
2022-02-11,64,46,95,2,False
2022-02-12,44,46,95,2,False
2022-02-13,35,50,96,2,False
2022-02-14,67,45,93,2,False
2022-02-15,69,46,99,2,False
2022-02-16,66,43,95,2,False
2022-02-17,67,43,93,2,False
2022-02-18,64,45,95,2,False
2022-02-19,45,48,94,2,False
2022-02-20,39,48,96,2,False
2022-02-21,68,45,96,2,False
2022-02-22,67,44,93,2,False
2022-02-23,68,43,93,2,False
2022-02-24,67,43,93,2,False
2022-02-25,62,44,94,2,False
2022-02-26,44,47,95,2,False
2022-02-27,35,48,95,2,False
2022-02-28,58,45,94,2,False
2022-03-01,57,45,98,2,False
2022-03-02,67,45,96,2,False
2022-03-03,68,43,98,2,False
2022-03-04,66,44,94,2,False
2022-03-05,48,46,94,2,False
2022-03-06,36,47,96,2,False
2022-03-07,71,45,97,2,False
2022-03-08,69,45,92,2,False
2022-03-09,70,43,97,2,False
2022-03-10,67,43,92,2,False
2022-03-11,63,44,95,2,False
2022-03-12,45,46,95,2,False
2022-03-13,36,48,91,2,False
2022-03-14,67,44,93,2,False
2022-03-15,67,42,90,2,False
2022-03-16,64,43,90,2,False
2022-03-17,65,44,94,2,False
2022-03-18,60,45,95,2,False
2022-03-19,45,46,95,2,False
2022-03-20,38,47,95,2,False
2022-03-21,68,44,93,2,False
2022-03-22,73,44,97,2,False
2022-03-23,74,44,93,3,False
2022-03-24,71,43,92,2,False
2022-03-25,67,44,94,2,False
2022-03-26,49,46,97,2,False
2022-03-27,39,48,97,2,False
2022-03-28,69,43,92,2,False
2022-03-29,68,44,91,2,False
2022-03-30,69,43,91,2,False
2022-03-31,73,40,89,2,False
2022-04-01,66,42,91,2,False
2022-04-02,46,47,90,2,False
2022-04-03,38,48,92,2,False
2022-04-04,69,43,91,2,False
2022-04-05,67,46,91,2,False
2022-04-06,65,42,91,2,False
2022-04-07,61,42,88,2,False
2022-04-08,57,43,88,2,False
2022-04-09,42,45,88,2,False
2022-04-10,35,47,93,2,False
2022-04-11,64,45,91,2,False
2022-04-12,63,44,92,2,False
2022-04-13,61,43,94,2,False
2022-04-14,52,45,93,2,False
2022-04-15,39,45,93,2,False
2022-04-16,38,45,93,2,False
2022-04-17,34,49,94,2,False
2022-04-18,64,44,95,2,False
