id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-5,2020-01-09,1,Vente,72000.0,5367.0,0,LORETTE,B107,1270.0,1108,Coligny,1,0.0,0,01108000AH0048,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,35.0,2.0,S,sols,0,0,381.0,5.350975,46.380915
2020-7,2020-01-06,1,Vente,180300.0,31.0,0,RUE COMTE DE LA TEYSSONNIERE,0970,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000AI0138,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,75.0,4.0,S,sols,0,0,525.0,5.208926,46.196852
2020-9,2020-01-03,1,Vente,350750.0,904.0,B,CHE DES GDES CADALLES,0149,1000.0,1344,Saint-Denis-lès-Bourg,1,0.0,0,01344000AC0039,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,201.0,7.0,J,jardins,0,0,1267.0,5.200647,46.210415999999995
2020-9,2020-01-03,1,Vente,350750.0,904.0,B,CHE DES GDES CADALLES,0149,1000.0,1344,Saint-Denis-lès-Bourg,1,0.0,0,01344000AC0039,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,201.0,7.0,S,sols,0,0,1497.0,5.200647,46.210415999999995
2020-13,2020-01-09,1,Vente,215000.0,2.0,0,IMP DU COLOMBIER,0140,1250.0,1422,Tossiat,1,0.0,0,014220000D1121,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,93.0,4.0,S,sols,0,0,790.0,5.310955,46.14094
2020-14,2020-01-13,1,Vente,179210.0,102.0,0,IMP DE LA CULOTTE,0080,1310.0,1264,Montracol,1,0.0,0,01264000AA0218,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,90.0,5.0,BS,taillis sous futaie,0,0,360.0,5.122021,46.193558
2020-14,2020-01-13,1,Vente,179210.0,102.0,0,IMP DE LA CULOTTE,0080,1310.0,1264,Montracol,1,0.0,0,01264000AA0218,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,90.0,5.0,AG,terrains d'agrément,JARD,Jardin d'agrément,1350.0,5.122021,46.193558
2020-14,2020-01-13,1,Vente,179210.0,102.0,0,IMP DE LA CULOTTE,0080,1310.0,1264,Montracol,1,0.0,0,01264000AA0218,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,90.0,5.0,S,sols,0,0,1430.0,5.122021,46.193558
2020-15,2020-01-09,1,Vente,264450.0,5340.0,0,IMP GRAND CHAMP,0052,1310.0,1385,Saint-Rémy,1,0.0,0,013850000A1120,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,111.0,5.0,S,sols,0,0,1002.0,5.162365,46.189471000000005
2020-17,2020-01-08,1,Vente,269000.0,5090.0,0,HAMEAU DES RIPPES,B032,1240.0,1069,Certines,1,0.0,0,01069000ZH0056,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,287.0,9.0,S,sols,0,0,1100.0,5.274796,46.146710999999996
2020-22,2020-01-10,1,Vente,235600.0,27.0,0,RUE DE LA BROCHETTE,0263,1370.0,1241,Meillonnas,1,0.0,0,01241000ZH0083,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,97.0,4.0,S,sols,0,0,797.0,5.347407,46.237728999999995
2020-24,2020-01-13,1,Vente,165000.0,337.0,0,RTE DE CROYAT,0085,1290.0,1365,Saint-Jean-sur-Veyle,1,0.0,0,013650000C0758,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,87.0,2.0,S,sols,0,0,1265.0,4.914394000000001,46.263740000000006
2020-27,2020-01-10,1,Vente,119270.0,5188.0,0,LES JORDES,B095,1560.0,1124,Cormoz,1,0.0,0,01124000ZH0085,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,80.0,3.0,S,sols,0,0,634.0,0.0,0.0
2020-27,2020-01-10,1,Vente,119270.0,5188.0,0,LES JORDES,B095,1560.0,1124,Cormoz,1,0.0,0,01124000ZH0085,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,80.0,3.0,AG,terrains d'agrément,JARD,Jardin d'agrément,1493.0,0.0,0.0
2020-28,2020-01-14,1,Vente,57000.0,660.0,0,RTE DE STRASBOURG,0145,1270.0,1445,Villemotier,1,0.0,0,01445000ZI0010,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,61.0,4.0,S,sols,0,0,960.0,5.318525,46.33719
2020-30,2020-01-13,1,Vente,185000.0,6058.0,0,OUSSIAT,B063,1160.0,1304,Pont-d'Ain,1,0.0,0,01304000AH0465,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,107.0,4.0,S,sols,0,0,924.0,5.360725,46.055122
2020-31,2020-01-10,1,Vente,132900.0,288.0,0,RTE DE L ETANG,0325,1190.0,1094,Chavannes-sur-Reyssouze,1,0.0,0,010940000B0967,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,95.0,3.0,S,sols,0,0,1081.0,5.000171,46.43643
2020-32,2020-01-10,1,Vente,150000.0,4.0,0,RUE AUGUSTE PERRODIN,0320,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000AC0034,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,112.0,6.0,S,sols,0,0,544.0,5.222723,46.212609
2020-34,2020-01-09,1,Vente,85000.0,123.0,0,RUE SUR LA ROCHE,0255,1250.0,1125,Corveissiat,1,0.0,0,011250000E1550,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,90.0,4.0,S,sols,0,0,55.0,5.480942,46.242737
2020-34,2020-01-09,1,Vente,85000.0,115.0,0,RUE SUR LA ROCHE,0255,1250.0,1125,Corveissiat,1,0.0,0,011250000E1565,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,80.0,3.0,S,sols,0,0,129.0,5.481017,46.242779999999996
2020-36,2020-01-10,1,Vente,125000.0,6.0,0,IMP GABRIEL VICAIRE,1600,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000AC0591,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,95.0,3.0,S,sols,0,0,338.0,5.221498,46.208606
2020-38,2020-01-13,1,Vente,222950.0,6159.0,0,IMP DU CREUX,0141,1750.0,1320,Replonges,1,0.0,0,01320000AD0266,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,133.0,6.0,AG,terrains d'agrément,0,0,528.0,4.871518,46.309985
2020-38,2020-01-13,1,Vente,222950.0,6159.0,0,IMP DU CREUX,0141,1750.0,1320,Replonges,1,0.0,0,01320000AD0266,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,133.0,6.0,S,sols,0,0,600.0,4.871518,46.309985
2020-39,2020-01-17,1,Vente,240000.0,60.0,0,CHE DU MAS GAILLARD,0133,1370.0,1426,Val-Revermont,1,0.0,0,01426000ZO0110,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,165.0,6.0,AG,terrains d'agrément,0,0,1361.0,5.335738,46.27779
2020-39,2020-01-17,1,Vente,240000.0,60.0,0,CHE DU MAS GAILLARD,0133,1370.0,1426,Val-Revermont,1,0.0,0,01426000ZO0110,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,165.0,6.0,S,sols,0,0,700.0,5.335738,46.27779
2020-40,2020-01-06,1,Vente,70000.0,12.0,0,QUAI JUSTIN REYMOND,0120,1160.0,1304,Pont-d'Ain,1,0.0,0,01304000AM0200,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,120.0,4.0,S,sols,0,0,155.0,5.3372910000000005,46.048609
2020-41,2020-01-15,1,Vente,224000.0,1.0,0,LOT LES PINS,A515,1370.0,1350,Saint-Étienne-du-Bois,1,0.0,0,01350000AA0079,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,101.0,5.0,S,sols,0,0,1047.0,5.304166,46.287169
2020-43,2020-01-10,1,Vente,147000.0,160.0,0,RTE DE STRASBOURG,0145,1270.0,1445,Villemotier,1,0.0,0,01445000ZI0108,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,62.0,2.0,S,sols,0,0,3305.0,5.314783,46.331582
2020-43,2020-01-10,1,Vente,147000.0,160.0,0,RTE DE STRASBOURG,0145,1270.0,1445,Villemotier,1,0.0,0,01445000ZI0108,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,72.0,3.0,S,sols,0,0,3305.0,5.314783,46.331582
2020-45,2020-01-09,2,Vente,74990.0,128.0,0,IMP DE MONTESSUY,0140,1340.0,1196,Jayat,1,0.0,0,011960000C2391,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,107.0,3.0,S,sols,0,0,921.0,5.104858999999999,46.351421
2020-46,2020-01-15,1,Vente,208850.0,20.0,0,LOT LES PLATANES,A012,1960.0,1405,Servas,1,0.0,0,014050000C0716,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,120.0,6.0,S,sols,0,0,805.0,5.16907,46.129325
2020-47,2020-01-16,1,Vente,154816.0,240.0,0,RTE DE LA CROIX BLANCHE,0037,1560.0,1388,Saint-Trivier-de-Courtes,1,0.0,0,013880000B0431,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,127.0,4.0,S,sols,0,0,729.0,5.073748999999999,46.460373
2020-49,2020-01-17,1,Vente,85000.0,47.0,0,GR GRANDE RUE,0055,1340.0,1266,Montrevel-en-Bresse,1,0.0,0,01266000AB0075,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,120.0,5.0,S,sols,0,0,116.0,5.127807,46.338446000000005
2020-50,2020-01-07,1,Vente,210000.0,145.0,C,RTE DU BOURG,0085,1380.0,1025,Bâgé-Dommartin,1,0.0,0,010250000F2172,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,92.0,5.0,S,sols,0,0,900.0,4.944441,46.315038
2020-51,2020-01-17,1,Vente,268200.0,405.0,0,RTE DE LA CHAPELLE,0093,1570.0,1159,Feillens,1,0.0,0,01159000AM1050,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,114.0,5.0,S,sols,0,0,642.0,4.898731,46.333273
2020-51,2020-01-17,1,Vente,268200.0,405.0,0,RTE DE LA CHAPELLE,0093,1570.0,1159,Feillens,1,0.0,0,01159000AM1050,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,114.0,5.0,P,prés,0,0,369.0,4.898731,46.333273
2020-54,2020-01-20,1,Vente,251500.0,2494.0,0,CHE DE TANVOL,0202,1440.0,1451,Viriat,1,0.0,0,014510000E1615,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,130.0,5.0,S,sols,0,0,880.0,5.260685,46.245333
2020-59,2020-01-15,1,Vente,277400.0,5126.0,0,LES CADALLES,B003,1000.0,1344,Saint-Denis-lès-Bourg,1,0.0,0,01344000AC0050,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,107.0,5.0,J,jardins,0,0,861.0,5.1993339999999995,46.210126
2020-59,2020-01-15,1,Vente,277400.0,5126.0,0,LES CADALLES,B003,1000.0,1344,Saint-Denis-lès-Bourg,1,0.0,0,01344000AC0050,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,107.0,5.0,S,sols,0,0,1223.0,5.1993339999999995,46.210126
2020-61,2020-01-22,1,Vente,62710.0,5067.0,0,LE POISIAT,B084,1370.0,1038,Bény,1,0.0,0,01038000ZB0047,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,91.0,2.0,S,sols,0,0,4850.0,5.285553,46.336397
2020-62,2020-01-17,1,Vente,140000.0,746.0,0,RTE DES CREUSES,0210,1380.0,1025,Bâgé-Dommartin,1,0.0,0,010250000B1170,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,122.0,6.0,T,terres,0,0,3515.0,4.9302209999999995,46.345445
2020-62,2020-01-17,1,Vente,140000.0,746.0,0,RTE DES CREUSES,0210,1380.0,1025,Bâgé-Dommartin,1,0.0,0,010250000B1170,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,122.0,6.0,S,sols,0,0,770.0,4.9302209999999995,46.345445
2020-68,2020-01-17,1,Vente,100000.0,89.0,0,RTE DE LA FORET DE SEILLON,0155,1960.0,1289,Péronnas,1,0.0,0,012890000B0630,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,114.0,4.0,S,sols,0,0,3247.0,5.203905000000001,46.170285
2020-76,2020-01-10,1,Vente,147000.0,1160.0,A,RTE DE SALLES,0432,1160.0,1374,Saint-Martin-du-Mont,1,0.0,0,013740000B2519,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,107.0,4.0,S,sols,0,0,250.0,5.32414,46.11935
2020-79,2020-01-03,1,Vente,105000.0,56.0,0,RUE PIERRE TERRASSON,3120,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000AV0248,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,58.0,3.0,S,sols,0,0,258.0,5.232791000000001,46.192546
2020-81,2020-01-20,1,Vente,227000.0,5743.0,0,LES SAUJOTS,B334,1750.0,1320,Replonges,1,0.0,0,01320000AN0130,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,96.0,4.0,S,sols,0,0,1000.0,4.883795,46.297329
2020-81,2020-01-20,1,Vente,227000.0,5743.0,0,LES SAUJOTS,B334,1750.0,1320,Replonges,1,0.0,0,01320000AN0130,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,96.0,4.0,AG,terrains d'agrément,0,0,2116.0,4.883795,46.297329
2020-86,2020-01-21,1,Vente,215000.0,13.0,0,RUE DE LA BUTTE,0632,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000CW0212,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,98.0,5.0,S,sols,0,0,502.0,5.240765000000001,46.185441
