id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-88,2020-01-17,1,Vente,118000.0,5078.0,0,CHE DE VOGELAS,0471,1370.0,1426,Val-Revermont,1,0.0,0,01426312AB0131,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,130.0,4.0,S,sols,0,0,1096.0,5.386418,46.32574
2020-89,2020-01-09,1,Vente,191750.0,218.0,0,RTE DE NEGREFEUILLE,0185,1340.0,1236,Marsonnas,1,0.0,0,01236000AM0174,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,150.0,6.0,J,jardins,0,0,1828.0,5.0556209999999995,46.330065999999995
2020-89,2020-01-09,1,Vente,191750.0,218.0,0,RTE DE NEGREFEUILLE,0185,1340.0,1236,Marsonnas,1,0.0,0,01236000AM0174,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,150.0,6.0,S,sols,0,0,1292.0,5.0556209999999995,46.330065999999995
2020-91,2020-01-27,1,Vente,135000.0,54.0,0,RUE PIERRE TERRASSON,3120,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000AV0006,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,57.0,3.0,J,jardins,POTAG,Jardin potager,472.0,5.232776,46.192694
2020-91,2020-01-27,1,Vente,135000.0,54.0,0,RUE PIERRE TERRASSON,3120,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000AV0006,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,57.0,3.0,S,sols,0,0,211.0,5.232776,46.192694
2020-95,2020-01-09,1,Vente,82500.0,57.0,0,RTE DU REYSSOUZET,0096,1340.0,1266,Montrevel-en-Bresse,1,0.0,0,012660000C0434,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,95.0,4.0,S,sols,0,0,125.0,5.1123330000000005,46.322922999999996
2020-97,2020-01-06,1,Vente,175000.0,5494.0,0,LE CART,B023,1250.0,1072,Ceyzériat,1,0.0,0,01072000AH0227,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,112.0,5.0,S,sols,0,0,1320.0,5.325252,46.181318
2020-98,2020-01-08,1,Vente,225000.0,170.0,0,RUE DU SAULE,0427,1000.0,1344,Saint-Denis-lès-Bourg,1,0.0,0,01344000AR0054,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,119.0,5.0,S,sols,0,0,412.0,5.189183,46.204724
2020-100,2020-01-14,1,Vente,230000.0,704.0,0,ALL DES FAUVETTES,0425,1340.0,1024,Attignat,1,0.0,0,01024000AA0146,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,121.0,6.0,S,sols,0,0,721.0,5.15794,46.29598
2020-103,2020-01-22,1,Vente,209950.0,11.0,0,RUE REYER,3340,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000AL0074,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,78.0,5.0,S,sols,0,0,242.0,5.219901999999999,46.196484000000005
2020-106,2020-01-27,1,Vente,160000.0,139.0,0,CHE DES GRANGES,0114,1440.0,1451,Viriat,1,0.0,0,01451000BD0010,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,102.0,5.0,S,sols,0,0,1765.0,5.205368,46.22809
2020-108,2020-01-27,1,Vente,301000.0,29.0,0,BELLE VUE,B002,1960.0,1289,Péronnas,1,0.0,0,01289000AO0238,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,99.0,4.0,S,sols,0,0,800.0,5.210017,46.182605
2020-110,2020-01-07,1,Vente,122550.0,444.0,0,RTE DU JURA,0075,1250.0,1309,Pouillat,1,0.0,0,013090000B0444,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,160.0,5.0,S,sols,0,0,115.0,5.430013,46.327443
2020-112,2020-01-08,1,Vente,92500.0,483.0,0,RTE DES PAILLARDIERES,0415,1380.0,1025,Bâgé-Dommartin,1,0.0,0,010250000D1265,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,98.0,4.0,S,sols,0,0,1617.0,4.9467669999999995,46.350401
2020-114,2020-01-10,1,Vente,143500.0,10.0,0,IMP DES GIBAUDIERES,0090,1290.0,1179,Grièges,1,0.0,0,011790000D2388,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,85.0,4.0,S,sols,0,0,478.0,4.848395,46.258666999999996
2020-115,2020-01-09,1,Vente,165000.0,25.0,0,RUE DES DIMES,1180,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000BH0023,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,111.0,3.0,S,sols,0,0,619.0,5.242453,46.207578000000005
2020-117,2020-01-07,1,Vente,28000.0,205.0,0,GR GRANDE RUE,0110,1240.0,1211,Lent,1,0.0,0,012110000A0636,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,68.0,1.0,S,sols,0,0,100.0,5.194605999999999,46.118041
2020-120,2020-01-27,1,Vente,127700.0,14.0,0,RTE DE ST MARTIN LE CHATEL,0002,1310.0,1301,Polliat,1,0.0,0,01301000AB0133,0,0,2,96.66,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,Maison,110.0,4.0,0,0,0,0,0.0,5.126726000000001,46.249549
2020-121,2020-01-27,1,Vente,8500.0,14.0,0,RTE DE ST MARTIN LE CHATEL,0002,1310.0,1301,Polliat,1,0.0,0,01301000AB0133,0,0,6,11.0,9.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0,Maison,110.0,4.0,0,0,0,0,0.0,5.126726000000001,46.249549
2020-123,2020-01-28,1,Vente,71000.0,5676.0,0,HAMEAU DU CREUX OUEST,B149,1750.0,1320,Replonges,1,0.0,0,01320000AD0256,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,59.0,3.0,S,sols,0,0,173.0,4.872486,46.310157000000004
2020-124,2020-01-15,1,Vente,100000.0,5133.0,0,CORNANT,B044,1190.0,1352,Saint-Étienne-sur-Reyssouze,1,0.0,0,013520000D0345,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,33.0,1.0,S,sols,0,0,2081.0,4.991296,46.410783
2020-125,2020-01-17,1,Vente,271500.0,500.0,0,RTE DE SAINT MARTIN,0421,1160.0,1374,Saint-Martin-du-Mont,1,0.0,0,013740000F1878,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,100.0,4.0,S,sols,0,0,1267.0,5.325846,46.101313
2020-126,2020-01-09,1,Vente,206400.0,9.0,0,IMP DE LA REYSSOUZE,0409,1250.0,1422,Tossiat,1,0.0,0,01422000ZD0349,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,101.0,5.0,S,sols,0,0,855.0,5.318043,46.142325
2020-127,2020-01-10,1,Vente,232070.0,85.0,0,RTE DE FOZ,0020,1290.0,1136,Cruzilles-lès-Mépillat,1,0.0,0,011360000A1056,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,124.0,5.0,S,sols,0,0,500.0,4.879543,46.228153000000006
2020-127,2020-01-10,1,Vente,232070.0,85.0,0,RTE DE FOZ,0020,1290.0,1136,Cruzilles-lès-Mépillat,1,0.0,0,011360000A1056,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,124.0,5.0,AG,terrains d'agrément,0,0,658.0,4.879543,46.228153000000006
2020-128,2020-01-20,1,Vente,196490.0,124.0,0,RUE DE LA CHENAIE,0050,1310.0,1115,Confrançon,1,0.0,0,01115000AA0306,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,87.0,4.0,S,sols,0,0,539.0,5.057498000000001,46.257614000000004
2020-133,2020-01-16,1,Vente,207170.0,10.0,0,RUE DE L ALAGNIER,0071,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000CH0049,0,0,236,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0,Maison,106.0,4.0,0,0,0,0,0.0,5.274941,46.196298
2020-135,2020-01-17,1,Vente,189000.0,2.0,0,IMP DES ROSES,0087,1340.0,1266,Montrevel-en-Bresse,1,0.0,0,01266000AE0042,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,90.0,4.0,S,sols,0,0,724.0,5.122157,46.330038
2020-137,2020-01-31,1,Vente,715350.0,5169.0,0,FRANCLIEU,B172,1851.0,1232,Marboz,1,0.0,0,01232000WL0354,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,400.0,7.0,S,sols,0,0,2895.0,5.2633410000000005,46.341737
2020-138,2020-01-30,1,Vente,164650.0,37.0,0,RUE JULIEN ET MARIUS ROCHE,2135,1000.0,1053,Bourg-en-Bresse,1,0.0,0,01053000AK0207,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,90.0,4.0,S,sols,0,0,212.0,5.211687,46.194716
2020-139,2020-01-31,1,Vente,174500.0,2.0,0,ALL DES ENGOULURES,0069,1370.0,1426,Val-Revermont,1,0.0,0,01426000ZI0184,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,100.0,4.0,S,sols,0,0,545.0,5.362336,46.274501
2020-142,2020-01-06,1,Vente,210100.0,88.0,E,IMP DE LA CABORNE,0020,1380.0,1332,Saint-André-de-Bâgé,1,0.0,0,013320000A1718,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,101.0,4.0,S,sols,0,0,510.0,4.91495,46.30028
2020-146,2020-01-16,1,Vente,227250.0,138.0,0,ALL DES LAURENTS,0235,1340.0,1130,Bresse Vallons,1,0.0,0,011300000B1583,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,136.0,6.0,S,sols,0,0,1900.0,5.169482,46.315515000000005
2020-147,2020-01-16,1,Vente,166750.0,270.0,0,CHE DE L ANCIENNE TUILERIE,0002,1960.0,1289,Péronnas,1,0.0,0,01289000AD0171,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,84.0,5.0,S,sols,0,0,652.0,5.2107019999999995,46.185155
2020-151,2020-01-16,1,Vente,167490.0,5065.0,0,LA PETILLIERE,B023,1340.0,1229,Malafretaz,1,0.0,0,01229000AC0023,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,160.0,5.0,S,sols,0,0,1278.0,5.133336,46.330461
2020-152,2020-01-17,1,Vente,120000.0,5251.0,0,PRE CARNIER,B129,1560.0,1124,Cormoz,1,0.0,0,01124000ZH0223,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,129.0,6.0,AG,terrains d'agrément,JARD,Jardin d'agrément,1745.0,5.235693,46.442075
2020-152,2020-01-17,1,Vente,120000.0,5251.0,0,PRE CARNIER,B129,1560.0,1124,Cormoz,1,0.0,0,01124000ZH0223,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,129.0,6.0,S,sols,0,0,1000.0,5.235693,46.442075
2020-154,2020-01-15,1,Vente,274820.0,6.0,0,LOT DU CHATEAU,A002,1250.0,1447,Villereversure,1,0.0,0,01447000AC0327,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,136.0,5.0,AG,terrains d'agrément,0,0,603.0,5.392164,46.188607
2020-154,2020-01-15,1,Vente,274820.0,6.0,0,LOT DU CHATEAU,A002,1250.0,1447,Villereversure,1,0.0,0,01447000AC0327,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,136.0,5.0,S,sols,0,0,603.0,5.392164,46.188607
2020-155,2020-01-16,1,Vente,50000.0,330.0,0,RTE DU MOLLARD,0175,1340.0,1040,Béréziat,1,0.0,0,01040000WI0098,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,83.0,5.0,S,sols,0,0,1096.0,5.049975,46.37223
2020-155,2020-01-16,1,Vente,50000.0,330.0,0,RTE DU MOLLARD,0175,1340.0,1040,Béréziat,1,0.0,0,01040000WI0098,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,83.0,5.0,J,jardins,0,0,775.0,5.049975,46.37223
2020-155,2020-01-16,1,Vente,50000.0,330.0,0,RTE DU MOLLARD,0175,1340.0,1040,Béréziat,1,0.0,0,01040000WI0098,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,83.0,5.0,P,prés,0,0,1074.0,5.049975,46.37223
2020-156,2020-01-17,1,Vente,120000.0,1888.0,0,RTE DE POLLIAT,0167,1310.0,1140,Curtafond,1,0.0,0,01140000AA0087,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,96.0,3.0,S,sols,0,0,957.0,5.100454,46.253695
2020-161,2020-01-16,1,Vente,385450.0,5960.0,0,LA COQUINIERE,B025,1160.0,1304,Pont-d'Ain,1,0.0,0,013040000B0863,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,362.0,8.0,S,sols,0,0,1031.0,5.365327,46.057617
2020-161,2020-01-16,1,Vente,385450.0,5960.0,0,LA COQUINIERE,B025,1160.0,1304,Pont-d'Ain,1,0.0,0,013040000B0863,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,362.0,8.0,AG,terrains d'agrément,0,0,485.0,5.365327,46.057617
2020-167,2020-01-08,1,Vente,220850.0,120.0,0,CLOS CHARRE DE VAUX,0030,1380.0,1355,Saint-Genis-sur-Menthon,1,0.0,0,01355000ZC0125,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,150.0,6.0,S,sols,0,0,929.0,5.007148,46.277453
2020-171,2020-01-21,1,Vente,217600.0,5940.0,0,PETIT MONTJUIF,B253,1851.0,1232,Marboz,1,0.0,0,01232000WE0170,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,117.0,5.0,AG,terrains d'agrément,0,0,3060.0,5.235964,46.360621
2020-171,2020-01-21,1,Vente,217600.0,5940.0,0,PETIT MONTJUIF,B253,1851.0,1232,Marboz,1,0.0,0,01232000WE0170,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,117.0,5.0,S,sols,0,0,800.0,5.235964,46.360621
2020-173,2020-02-03,1,Vente,95000.0,505.0,0,RUE DE LA MAIRIE,0110,1560.0,1437,Vescours,1,0.0,0,014370000A0456,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,152.0,7.0,S,sols,0,0,280.0,5.024915,46.477102
2020-174,2020-01-20,1,Vente,158960.0,648.0,0,GR GRANDE RUE,0019,1340.0,1024,Attignat,1,0.0,0,01024000AC0046,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,110.0,4.0,S,sols,0,0,116.0,5.159865,46.286423
2020-175,2020-01-20,1,Vente,105000.0,1485.0,0,RTE DE ST JULIEN,0205,1560.0,1212,Lescheroux,1,0.0,0,012120000D0225,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,84.0,4.0,T,terres,0,0,1800.0,5.124736,46.403207
2020-175,2020-01-20,1,Vente,105000.0,1485.0,0,RTE DE ST JULIEN,0205,1560.0,1212,Lescheroux,1,0.0,0,012120000D0225,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,Maison,84.0,4.0,S,sols,0,0,930.0,5.124736,46.403207
